keyword,title,listing_url,item_number,sku,price,currency,min_order_quantity,max_order_quantity,units_available,brand,category,description,seller_name,seller_profile_url,seller_rating,seller_total_reviews,seller_email,seller_business_name,seller_country,seller_state_province,seller_zip_code,seller_phone,seller_address,scraped_at,last_updated
hair dryer,8ml Plastic Ampoule 10ml Vial Olive Oil Honey Bfs Oral Liquid Forming Filling and Sealing Machine,https://cngrandmachinery.en.made-in-china.com/product/JmSYOzrDZCkw/China-8ml-Plastic-Ampoule-10ml-Vial-Olive-Oil-Honey-Bfs-Oral-Liquid-Forming-Filling-and-Sealing-Machine.html,JmSYOzrDZCkw,JmSYOzrDZCkw,12000.0,USD,1,,,,,,"WENZHOU GRAND MACHINERY TECHNOLOGY CO., LTD.",https://cngrandmachinery.en.made-in-china.com,5.0,5.0,,"COMPANY PROFILEWenzhou Grand Machinery Technology Co., Ltd. Was established in 2021 by several experienced machinery experts, located in Wenzhou City, Zhejiang Province, China. Grand is specialized in R&D, manufacturing, exporting and providing related services of pharmaceutical equipment in solid preparation field. Main products includes grinder, granulator, dryer, mixer, capsule filling machine, tablet press, blister packing machine, bottle filling line, cartooning and encasing machine.Grand has over 5, 000 meters standard producing plant and modern office, with more than 85 staff consisting of efficient producing team, experienced R&D team, professional sales team and thoughtful after sale team.Grand has passed the certification of ISO9001 and products have CE certification approved.Grand provides reliable quality, stable performance and thoughtful after-sales service, which attracted large number of customers covering more than 160 countries, such as, China domestic, Asia, Europe, America, MID East and Africa.Our growth is inseparable from the trust and support of our customers. You are always welcome to our company for plant visitation, technology exchange and business cooperation.AuthenticationBusiness Type:Trading CompanyMain Products:Blister Packing Machine,Capsule Filling Machine,High Shear Granulator Mixer,Strip ...Year of Establishment:2021-01-18Number of Employees:18Address:Ruian Feiyun, Wenzhou, Zhejiang, ChinaSolutionsOEM/ODMFactory TourSample OrderContact SupplierBook a Factory Tour",Español,,,,"Zhejiang, China",2025-08-12T13:07:33.157320,
hair dryer,Micro 689 2RS 689zz Deep Groove Ball Bearing 9*17*4mmHairDryerBlower Motor Bearing,https://fskbearing.en.made-in-china.com/product/AncYpHdChShR/China-Micro-689-2RS-689zz-Deep-Groove-Ball-Bearing-9-17-4mm-Hair-Dryer-Blower-Motor-Bearing.html,AncYpHdChShR,AncYpHdChShR,0.5,USD,1,,,,,,"Wuxi Fsk Transmission Bearing Co., Ltd.",https://fskbearing.en.made-in-china.com,5.0,5.0,,,Español,,,,"Jiangsu, China",2025-08-12T13:07:34.966043,
hair dryer,Deep Groove Ball Bearings 608 for Pumps,https://kent-bearing.en.made-in-china.com/product/MJLYZncCCkhV/China-Deep-Groove-Ball-Bearings-608-for-Pumps.html,MJLYZncCCkhV,MJLYZncCCkhV,0.1,USD,1000,,,,,,"Ningbo Kent Bearing Co., Ltd.",https://kent-bearing.en.made-in-china.com,5.0,5.0,,,,,,,"Zhejiang, China",2025-08-12T13:07:36.741931,
hair dryer,1.5mm Thickness 1000*600mm High Temperature Mica Sheet Heating Element,https://superbheater.en.made-in-china.com/product/JeEniSYMaFTo/China-1-5mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet-Heating-Element.html,JeEniSYMaFTo,JeEniSYMaFTo,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:38.658756,
hair dryer,Electric Insulation Mica Sheet 0.5mm Thin Mica Sheet Mica Paper Price,https://superbheater.en.made-in-china.com/product/ZtNryQbAXlWu/China-Electric-Insulation-Mica-Sheet-0-5mm-Thin-Mica-Sheet-Mica-Paper-Price.html,ZtNryQbAXlWu,ZtNryQbAXlWu,0.8,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:39.773698,
hair dryer,"Bearing for Autoparts, Motorcyle Parts, Ball Bearings 60 Series",https://kent-bearing.en.made-in-china.com/product/pxuURmwjOWVL/China-Bearing-for-Autoparts-Motorcyle-Parts-Ball-Bearings-60-Series.html,pxuURmwjOWVL,pxuURmwjOWVL,0.1,USD,1000,,,,,,"Ningbo Kent Bearing Co., Ltd.",https://kent-bearing.en.made-in-china.com,5.0,5.0,,,,,,,"Zhejiang, China",2025-08-12T13:07:40.739044,
hair dryer,Mica Board Manufacturers Can Customize High-Temperature Resistant Mica Board Silver Insulation Board,https://superbheater.en.made-in-china.com/product/eQbRSyKCSMWl/China-Mica-Board-Manufacturers-Can-Customize-High-Temperature-Resistant-Mica-Board-Silver-Insulation-Board.html,eQbRSyKCSMWl,eQbRSyKCSMWl,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:41.848320,
hair dryer,"P6 Precision 6000 Series Ball Bearings for Meters, Motors, Washing Machines,HairDryers, Electric Tools",https://kent-bearing.en.made-in-china.com/product/IxYUnQOHTVWm/China-P6-Precision-6000-Series-Ball-Bearings-for-Meters-Motors-Washing-Machines-Hair-Dryers-Electric-Tools.html,IxYUnQOHTVWm,IxYUnQOHTVWm,0.1,USD,100,,,,,,"Ningbo Kent Bearing Co., Ltd.",https://kent-bearing.en.made-in-china.com,5.0,5.0,,,,,,,"Zhejiang, China",2025-08-12T13:07:42.815976,
hair dryer,1.0mm Thickness 1000*600mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/moQJDrYxmOAM/China-1-0mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet.html,moQJDrYxmOAM,moQJDrYxmOAM,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:44.095100,
hair dryer,Mica Plates Sheets Thick Microwave Oven Replacement Part for Midea Universal Home Appliances Parts,https://superbheater.en.made-in-china.com/product/ECsmSfrdHthP/China-Mica-Plates-Sheets-Thick-Microwave-Oven-Replacement-Part-for-Midea-Universal-Home-Appliances-Parts.html,ECsmSfrdHthP,ECsmSfrdHthP,,USD,50,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:46.281304,
hair dryer,0.8mm Thickness 1000*1200mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/qMxmIopDgZth/China-0-8mm-Thickness-1000-1200mm-High-Temperature-Mica-Sheet.html,qMxmIopDgZth,qMxmIopDgZth,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:47.416659,
hair dryer,0.3mm Thickness 1000*600mm Mica Sheet in Mica Heater,https://superbheater.en.made-in-china.com/product/beQEHMpFXOTI/China-0-3mm-Thickness-1000-600mm-Mica-Sheet-in-Mica-Heater.html,beQEHMpFXOTI,beQEHMpFXOTI,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:48.610142,
hair dryer,0.7mm Thickness 1000*1200mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/qoEmDPpKgOfk/China-0-7mm-Thickness-1000-1200mm-High-Temperature-Mica-Sheet.html,qoEmDPpKgOfk,qoEmDPpKgOfk,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:50.115123,
hair dryer,0.7mm Thickness 1000*600mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/benEHarxIdGk/China-0-7mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet.html,benEHarxIdGk,benEHarxIdGk,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:51.224618,
hair dryer,High Temeperature Mica Band Heater Mica Sheet for Injection Machine,https://superbheater.en.made-in-china.com/product/GqnxbpYUFwtE/China-High-Temeperature-Mica-Band-Heater-Mica-Sheet-for-Injection-Machine.html,GqnxbpYUFwtE,GqnxbpYUFwtE,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:52.322046,
hair dryer,Thickmess 0.5mm 1000*1200mm Thickness Mica Sheet in Mica Heater,https://superbheater.en.made-in-china.com/product/rexniCpVYwaW/China-Thickmess-0-5mm-1000-1200mm-Thickness-Mica-Sheet-in-Mica-Heater.html,rexniCpVYwaW,rexniCpVYwaW,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:53.564703,
hair dryer,"Mica Board Insulation, High Temperature Resistant Silver Mica Gasket, Circular Ring Gasket, Insulation Sheet 0.2-30mm",https://superbheater.en.made-in-china.com/product/iJqrvyXcrMkH/China-Mica-Board-Insulation-High-Temperature-Resistant-Silver-Mica-Gasket-Circular-Ring-Gasket-Insulation-Sheet-0-2-30mm.html,iJqrvyXcrMkH,iJqrvyXcrMkH,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:54.695056,
hair dryer,0.8mm Thickness 1000*600mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/ComniOYHCZAW/China-0-8mm-Thickness-1000-600mm-High-Temperature-Mica-Sheet.html,ComniOYHCZAW,ComniOYHCZAW,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:55.845837,
hair dryer,"Wholesale of Insulation White Mica Sheets, High-Temperature Resistant Mica Gaskets, and Insulation Sold by Manufacturers",https://superbheater.en.made-in-china.com/product/wxbpfnjlaMWJ/China-Wholesale-of-Insulation-White-Mica-Sheets-High-Temperature-Resistant-Mica-Gaskets-and-Insulation-Sold-by-Manufacturers.html,wxbpfnjlaMWJ,wxbpfnjlaMWJ,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:56.988124,
hair dryer,Custom-Made High Temeperature Band Heater Mica Sheet,https://superbheater.en.made-in-china.com/product/sonJqgrYswTA/China-Custom-Made-High-Temeperature-Band-Heater-Mica-Sheet.html,sonJqgrYswTA,sonJqgrYswTA,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:58.153046,
hair dryer,1.5mm Thickness High Temperature Resistant Mica Plate 1000 * 1200mm,https://superbheater.en.made-in-china.com/product/bJMRTqyrYoVE/China-1-5mm-Thickness-High-Temperature-Resistant-Mica-Plate-1000-1200mm.html,bJMRTqyrYoVE,bJMRTqyrYoVE,1.0,USD,10,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:07:59.332742,
hair dryer,1.0mm Thickness 1000*1200mm High Temperature Insulation Mica Sheet,https://superbheater.en.made-in-china.com/product/nMQElzpvsdGb/China-1-0mm-Thickness-1000-1200mm-High-Temperature-Insulation-Mica-Sheet.html,nMQElzpvsdGb,nMQElzpvsdGb,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:08:00.680076,
hair dryer,High Temperature Mica Heater Mica Sheet,https://superbheater.en.made-in-china.com/product/TonxlHrvJdtb/China-High-Temperature-Mica-Heater-Mica-Sheet.html,TonxlHrvJdtb,TonxlHrvJdtb,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:08:01.828894,
hair dryer,High Temperature Mica Band Heater Mica Sheet,https://superbheater.en.made-in-china.com/product/feQxipRJTZTM/China-High-Temperature-Mica-Band-Heater-Mica-Sheet.html,feQxipRJTZTM,feQxipRJTZTM,1.0,USD,1,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:08:03.578878,
hair dryer,0.9mm Thickness 1000*1200mm High Temperature Mica Sheet,https://superbheater.en.made-in-china.com/product/deJnHARTsOaV/China-0-9mm-Thickness-1000-1200mm-High-Temperature-Mica-Sheet.html,deJnHARTsOaV,deJnHARTsOaV,3.0,USD,5,,,,,,"Shenzhen Superb Heater Technology Co., Limited",https://superbheater.en.made-in-china.com,,,,,,,,,"Guangdong, China",2025-08-12T13:08:04.746612,
